dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
uniform,smooth,0.08,16000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.012648959844809834,0.0119547637084551,-0.13341213096472848,1.3233219088447172,1.328383122043827,1.0,0.975,0.975,0.2359633951045027,0.40813350752361216,0.4709938974051163,1.0,0.435,0.435,0.6073439850700317,0.05109594432128351,0.6094841956425248,1.0,0.0,0.0,-0.02336790827844956,1.013648427705486,1.0126502289979693,1.0,0.9725,0.9725,-2.734916934210796e-05,0.0015425149881099101,0.0015408283760322107,1.0,0.9575,0.9575,-0.0032675272768914946,0.03837296163894925,0.03846400536848886,1.0,0.9575,0.9575
uniform,smooth,0.08,32000,1.7468924877472878,1.9798370060752895,10700.698078118361,10743.530267297641,0.04004026941385893,9.30792742348306e-05,0.0,0.008454798050399026,0.007642854929152254,-0.0943569819643058,1.6763242813664245,1.676884366497382,1.0,0.9725,0.9725,0.24352320744049613,0.4180425536355129,0.4833489735900785,1.0,0.415,0.415,0.6094825518742357,0.0362300968985788,0.6105557463578634,1.0,0.0,0.0,-0.03125635620211,1.1598877638989566,1.1588585917114513,1.0,0.98,0.98,6.051937169132549e-06,0.0010620958073233491,0.001060784620513279,1.0,0.96,0.96,0.0014362531113991722,0.026601667176843872,0.02660718695852884,1.0,0.9725,0.9725
uniform,smooth,0.06,125,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.3075067645986755,0.32690810770479545,-0.051074800569853814,1.2043220887939408,1.2038996426514788,1.0,0.745,0.745,0.7865458109359745,0.3898958028077886,0.8776633767598158,1.0,0.1575,0.1575,0.7985796345697915,0.3502920200702001,0.8718527231282649,1.0,0.1675,0.1675,-0.05598458144502955,1.6191145617527203,1.618058221303881,1.0,0.96,0.96,0.0011900937112073922,0.01786062500267935,0.017877940141808126,1.0,0.95,0.95,0.043257500084610975,0.5165690253734389,0.5177331942167669,1.0,0.895,0.895
uniform,smooth,0.06,250,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.26417921584270565,0.25287585299574494,-0.03842156282292436,1.2136796744194582,1.212770391586318,1.0,0.7325,0.7325,0.7264681291130043,0.3729079252300029,0.8163752890151353,1.0,0.1725,0.1725,0.7514602794055736,0.31561930224044893,0.8148981878806602,1.0,0.1725,0.1725,0.03366501930679758,1.908631450874755,1.906541414120089,1.0,0.96,0.96,-0.0002855304251451224,0.013417917621150483,0.013404176201036906,1.0,0.935,0.935,0.00582213812332311,0.36966106230531054,0.36924460053541197,1.0,0.925,0.925
uniform,smooth,0.06,500,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.19314913467468556,0.1972099218408122,0.15608028185080167,2.270547648377671,2.2730726366258325,1.0,0.7625,0.7625,0.6983930177360298,0.38795672822995114,0.7986782544578758,1.0,0.1975,0.1975,0.7491546123184198,0.24145772267003657,0.7870125224006094,1.0,0.165,0.165,-0.09110687577082706,4.005056013284463,4.001083971648795,1.0,0.9725,0.9725,-0.0007094838015506916,0.00900490451240723,0.00902158255402238,1.0,0.9525,0.9525,0.018523692094679925,0.26837846936164483,0.26868208440213426,1.0,0.9325,0.9325
uniform,smooth,0.06,1000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.13847154264985487,0.15231849569440908,-0.2775732384971723,6.889285379654555,6.886264902866141,1.0,0.7425,0.7425,0.661150427353309,0.3774502702988258,0.7610732043448568,1.0,0.1625,0.1625,0.7415884239101592,0.1730052160187139,0.7614521444157287,1.0,0.0725,0.0725,-0.6860110298220858,11.790849778740585,11.796066687315836,1.0,0.975,0.975,0.0005864461540591981,0.006182457778515205,0.006202511290943063,1.0,0.9475,0.9475,0.005310429108521261,0.1896835424608778,0.18952070420437706,1.0,0.95,0.95
uniform,smooth,0.06,2000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.08898572298310345,0.09877086126262064,0.166660118985004,2.290815553951416,2.2940121856106748,1.0,0.7875,0.7875,0.6205847083709373,0.3466006864294044,0.710603325356413,1.0,0.155,0.155,0.7265150111643637,0.1348400914671539,0.7388913702895431,1.0,0.005,0.005,0.004674480468585556,1.2548803466478808,1.253319481800131,1.0,0.9675,0.9675,0.0004169820186140666,0.004317358292612097,0.004332073138125317,1.0,0.9525,0.9525,0.0020631790276133283,0.13461405304657217,0.13446150983508726,1.0,0.9375,0.9375
uniform,smooth,0.06,4000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.05750609267415422,0.056666644468367444,-0.01059375229760335,0.9587355660496408,0.9575949971058992,1.0,0.8025,0.8025,0.5634827157215431,0.3683848156774562,0.6729642448953618,1.0,0.1775,0.1775,0.7183583357860884,0.0999916774991104,0.7252668738633538,1.0,0.0,0.0,-0.0244055170410717,0.6087628419613651,0.6084910406247062,1.0,0.9475,0.9475,0.0001420710170562578,0.0032381997133353346,0.0032372684031253614,1.0,0.945,0.945,-0.003694332840349138,0.09465757840906269,0.09461133707187246,1.0,0.935,0.935
uniform,smooth,0.06,8000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.03358858641038012,0.0359648733650583,0.03101695661770094,4.043183863920104,4.0382458406674635,1.0,0.8525,0.8525,0.5063652995470571,0.3515360923994354,0.6161773257628007,1.0,0.2475,0.2475,0.7222627757184265,0.06645649294900152,0.7253061019183066,1.0,0.0,0.0,0.34418313308917775,9.389901338946817,9.384470340214754,1.0,0.975,0.975,0.00036754952466527824,0.002253329389566223,0.002280327225996272,1.0,0.9525,0.9525,0.002628932460418592,0.06357426263345217,0.06354914584866682,1.0,0.9575,0.9575
uniform,smooth,0.06,16000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.018047091222101783,0.01881160787964322,-0.010893443688760041,5.438715804286829,5.431924078346016,1.0,0.875,0.875,0.49613056674468864,0.3187887199615118,0.589506337212051,1.0,0.2125,0.2125,0.7189084375991335,0.046134603033592,0.7203835244120326,1.0,0.0,0.0,-0.0634205827222111,2.6574913855182976,2.6549250428696713,1.0,0.9825,0.9825,0.000280231358056926,0.0015651089487253224,0.001588071698748222,1.0,0.9425,0.9425,-0.00419381549402893,0.04467529867932259,0.044816076297512074,1.0,0.955,0.955
uniform,smooth,0.06,32000,1.746539238827526,1.9884102471357614,518969.8025913034,524832.3100811278,0.029909337254005998,1.9053704979509008e-06,0.0,0.010925410256573377,0.008720363178515107,-0.07690967836776562,1.2750023050861097,1.275727988015701,1.0,0.9,0.9,0.40713288727235536,0.3729957700804609,0.551847096382137,1.0,0.2975,0.2975,0.7148423795345015,0.03435608329098772,0.715665436629783,1.0,0.0,0.0,0.029594683176680504,2.0458747654938736,2.043530130060902,1.0,0.98,0.98,0.0002476206587839519,0.0011487064645656685,0.0011736880829407864,1.0,0.9325,0.9325,-0.00047714085219647596,0.033068048425174405,0.033030133976051174,1.0,0.9475,0.9475
uniform,smooth,0.045,125,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.33271893401799646,0.3473717890779598,-0.04277990786678965,1.3234105130808733,1.3224473404203052,1.0,0.675,0.675,0.8420167478441887,0.3247019017227268,0.9023081238246742,1.0,0.105,0.105,0.847504231425535,0.30271046022899417,0.899815514958153,1.0,0.105,0.105,-0.003755051664867629,0.7335207201769617,0.7326128689318882,1.0,0.9725,0.9725,0.0005549693819453061,0.017960275955386993,0.017946394474310564,1.0,0.9425,0.9425,-0.0014900139666667767,0.6031764848647742,0.6024238851138883,1.0,0.8425,0.8425
uniform,smooth,0.045,250,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.28604045079954316,0.28038772145239527,1.1213520355689783,23.181111517903677,23.179256928666792,1.0,0.5975,0.5975,0.7873194771554486,0.3657939835458118,0.8679531579587961,1.0,0.135,0.135,0.8026538517367094,0.2885840103415113,0.8528339433353971,1.0,0.14,0.14,-0.2011633774869065,4.410701019680217,4.409774878691374,1.0,0.97,0.97,-8.790396136095224e-06,0.012896793484057863,0.012880665403467148,1.0,0.94,0.94,-0.036365487996662706,0.43620268302455,0.43717221714486487,1.0,0.9025,0.9025
uniform,smooth,0.045,500,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.24078022588139425,0.24198813739278335,0.6320386239512424,16.11353290881394,16.105784698939306,1.0,0.585,0.585,0.785070744089895,0.3255168699552158,0.8497248982875214,1.0,0.1175,0.1175,0.814545175913922,0.2150646561384538,0.8423900628027335,1.0,0.0925,0.0925,0.2590068736150988,6.30145006558438,6.298895681570748,1.0,0.97,0.97,-0.00012425250869119219,0.009082137716436418,0.00907162891230027,1.0,0.9525,0.9525,-0.0024025864074366733,0.3155920497690783,0.315206469546867,1.0,0.93,0.93
uniform,smooth,0.045,1000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.17203987924745603,0.17303596343187153,-0.0629393257912025,0.7342024752696138,0.7359802988099267,1.0,0.6125,0.6125,0.7589900702837185,0.3114001429472577,0.8202399348326607,1.0,0.1025,0.1025,0.8066260784492758,0.1677979468306365,0.8238515588488214,1.0,0.0425,0.0425,0.05818063970136704,0.9882997981202978,0.9887768386108515,1.0,0.9725,0.9725,8.604700140454114e-05,0.006192379636789864,0.006185232876672079,1.0,0.94,0.94,-0.0008667194324859457,0.20993450015655207,0.20967370918325945,1.0,0.9375,0.9375
uniform,smooth,0.045,2000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.1303947237130177,0.11162147852479415,-0.17030618068541364,2.313010680992702,2.3163867465386714,1.0,0.605,0.605,0.7177997123721266,0.33365297542752276,0.791380075768349,1.0,0.13,0.13,0.7941161640441112,0.12197679778279083,0.8034062641935797,1.0,0.005,0.005,-0.02390607299471668,1.8607839432633402,1.8586102581294248,1.0,0.975,0.975,-2.9387916939335734e-05,0.004549867803733872,0.0045442719371245254,1.0,0.9475,0.9475,-0.004982108790672387,0.1458899006680751,0.14579257480115565,1.0,0.9425,0.9425
uniform,smooth,0.045,4000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.07540751682026721,0.08155120753067446,0.05644990251087801,1.5581263896712834,1.5572010284700173,1.0,0.6575,0.6575,0.6905223287740765,0.305053455072798,0.754748999973697,1.0,0.135,0.135,0.7951330150929177,0.09254647367313139,0.8004873199218163,1.0,0.0,0.0,0.02793261860487185,0.6960330235651525,0.6957233977311963,1.0,0.97,0.97,6.904019407028006e-07,0.003245153675288588,0.003241094768277113,1.0,0.9525,0.9525,0.0039176989117085,0.11202075346964203,0.11194921147399545,1.0,0.9375,0.9375
uniform,smooth,0.045,8000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.05229410582047089,0.04418995443841707,0.021736163814640514,1.07896260018055,1.0778322470005612,1.0,0.6625,0.6625,0.6746443907167108,0.29824761517238935,0.7374783486866917,1.0,0.1375,0.1375,0.7994532797734354,0.060500759683223444,0.8017335826868824,1.0,0.0,0.0,0.008935732420316152,0.6710954057209291,0.6703155736551826,1.0,0.975,0.975,-0.00012005519863824366,0.0021253205186256975,0.002126054582870403,1.0,0.9625,0.9625,-0.0018282507846229356,0.07565411412459379,0.07558160240725643,1.0,0.9475,0.9475
uniform,smooth,0.045,16000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.027025604809100674,0.026863180974864783,-0.05915482694757943,0.4598884903245512,0.46310687052273414,1.0,0.6975,0.6975,0.6114366425227624,0.3002736570789812,0.6810239542646462,1.0,0.165,0.165,0.7917928771653853,0.04616193325621679,0.793134009547936,1.0,0.0,0.0,-0.027214913500777566,0.40155345054166935,0.40197352179549195,1.0,0.9825,0.9825,-4.6171547561660864e-05,0.001636427057707442,0.0016350322911836582,1.0,0.945,0.945,-0.000979680943835778,0.054252545571189886,0.05419354324043932,1.0,0.9325,0.9325
uniform,smooth,0.045,32000,1.7468495664479158,1.9934270203897386,100391327.24158375,100840396.84620957,0.02247174584823745,9.916660696259332e-09,0.0,0.015109314027832506,0.016455753502871075,0.19521925530717524,3.077000421208318,3.079346086554508,1.0,0.77,0.77,0.5965766212512907,0.30226344734216887,0.6686093393333511,1.0,0.155,0.155,0.7955190702550087,0.031146661084345308,0.7961270503819442,1.0,0.0,0.0,0.017701263177292915,1.3810539378659272,1.3794401179699025,1.0,0.9925,0.9925,-0.00011151910362482365,0.0011238003557868107,0.00112792128805191,1.0,0.955,0.955,-0.0008222422408883195,0.03742256547944742,0.03738480130144564,1.0,0.945,0.945
uniform,kink,1.0,125,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4575497839627654,0.4643050654115038,-0.00032399553403935857,0.2653078808755963,0.2649762365735255,1.0,0.9325,0.9325,0.014975866632745383,0.2340396114829597,0.23422613000077247,1.0,0.9275,0.9275,0.014975866632745383,0.2340396114829597,0.23422613000077247,1.0,0.9275,0.9275,0.011326316667196423,0.19887545707066082,0.19894937611298813,1.0,0.93,0.93,-0.0031048984290271316,0.024516820023679445,0.02468222380920894,1.0,0.9575,0.9575,0.016015545517802255,0.23044693124894058,0.23071523866008853,1.0,0.92,0.92
uniform,kink,1.0,250,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4628749267778822,0.45741926131810734,0.00040203697118506296,0.17830040251046927,0.1780778413651824,1.0,0.9525,0.9525,-0.0010217103646975201,0.15860815615593235,0.15841306676930408,1.0,0.9375,0.9375,-0.0010217103646975201,0.15860815615593235,0.15841306676930408,1.0,0.9375,0.9375,-0.007008546311124774,0.1350332823588109,0.13504637017568463,1.0,0.93,0.93,0.00042982612169235326,0.018447624741492082,0.01842956380252372,1.0,0.955,0.955,-0.000991231123582137,0.15574644410274033,0.15555479742734313,1.0,0.9425,0.9425
uniform,kink,1.0,500,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.45897098079730875,0.46086140236001755,-0.008811865490909506,0.11830776559995723,0.11848790890289679,1.0,0.9575,0.9575,-0.003215027720293061,0.11018970426820529,0.11009883243086642,1.0,0.96,0.96,-0.003215027720293061,0.11018970426820529,0.11009883243086642,1.0,0.96,0.96,-0.006691603997780038,0.09542070788647755,0.09553599467680071,1.0,0.955,0.955,-0.0005555711179849887,0.012591790826024898,0.012588306974450058,1.0,0.945,0.945,-0.0034790751424739375,0.10870294312680201,0.10862270933678952,1.0,0.96,0.96
uniform,kink,1.0,1000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4586336881652939,0.4610354346959869,-0.0019346872624069484,0.083336194497882,0.0832544414725645,1.0,0.9525,0.9525,0.004316902376305723,0.07389469237407048,0.07392841228703899,1.0,0.9625,0.9625,0.004316902376305723,0.07389469237407048,0.07392841228703899,1.0,0.9625,0.9625,0.003482732447526041,0.06301123316176688,0.06302871481401302,1.0,0.955,0.955,-0.00019687337163156626,0.008806309436833559,0.00879749778669925,1.0,0.95,0.95,0.003967199320729225,0.07239584737118007,0.07241404898395143,1.0,0.965,0.965
uniform,kink,1.0,2000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4596018494571989,0.4599969701641494,-0.00045917888906989336,0.05750165419521983,0.057431567798997475,1.0,0.9625,0.9625,0.0005272769351198414,0.0490275452809422,0.048969061321925085,1.0,0.9725,0.9725,0.0005272769351198414,0.0490275452809422,0.048969061321925085,1.0,0.9725,0.9725,3.543064127907225e-05,0.04171938502197008,0.04166721822038513,1.0,0.985,0.985,-0.0005982160060232989,0.006370441899826434,0.00639053488089448,1.0,0.9475,0.9475,0.0008257501778798293,0.04815987910406297,0.048106729090491435,1.0,0.9775,0.9775
uniform,kink,1.0,4000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.45935770674930454,0.46022557808187287,-0.0018954925321659378,0.04463612809902689,0.04462057668590863,1.0,0.9475,0.9475,-0.00015070870782914303,0.039302356362209426,0.03925348698775262,1.0,0.945,0.945,-0.00015070870782914303,0.039302356362209426,0.03925348698775262,1.0,0.945,0.945,0.001257197475020252,0.03372083969001941,0.03370211918140588,1.0,0.9525,0.9525,-0.0005828173205500248,0.004314266353928355,0.004348107400506545,1.0,0.9525,0.9525,-0.00045536182627140096,0.03858110210476584,0.03853553607272314,1.0,0.9475,0.9475
uniform,kink,1.0,8000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.45955786012446354,0.4599010975177899,-0.0013850472510054657,0.03289097680953655,0.03287902325928,1.0,0.9175,0.9175,-0.0006723297810278617,0.027970223945127704,0.027943328744195823,1.0,0.94,0.94,-0.0006723297810278617,0.027970223945127704,0.027943328744195823,1.0,0.94,0.94,-0.0007237667531655306,0.023921424861482174,0.023902464711782683,1.0,0.95,0.95,-0.0004277027911220066,0.0031921722899866723,0.0032167403837844786,1.0,0.9525,0.9525,-0.0006447393204676227,0.027524273027730115,0.027497405886412737,1.0,0.9425,0.9425
uniform,kink,1.0,16000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4596769100156473,0.4597242418075278,-7.136949261684067e-05,0.02194622998458907,0.02191889622254304,1.0,0.955,0.955,-0.0002785544658092776,0.018900383693051748,0.018878798560174246,1.0,0.9525,0.9525,-0.0002785544658092776,0.018900383693051748,0.018878798560174246,1.0,0.9525,0.9525,7.178855476055124e-05,0.017269924759747483,0.017248473238258375,1.0,0.9475,0.9475,-0.00023336149341209367,0.002297897450205219,0.0023068570494371816,1.0,0.945,0.945,-0.0002848218817260645,0.01869684581669526,0.01867563216838594,1.0,0.945,0.945
uniform,kink,1.0,32000,1.5004444170017182,1.48061257384203,2.1747091503001887,2.1760697622637037,0.2310382150992976,0.4595440906084409,0.0,0.4596461624132364,0.45983652407331266,-0.00032784249636770124,0.01577476840811381,0.0157584482337642,1.0,0.9525,0.9525,-2.19443785394835e-05,0.013607837190788091,0.013590834466073726,1.0,0.95,0.95,-2.19443785394835e-05,0.013607837190788091,0.013590834466073726,1.0,0.95,0.95,-1.3851710951430785e-05,0.011940547607053162,0.011925620626756017,1.0,0.955,0.955,-0.00042853026644100234,0.001565348359794943,0.0016210576448880318,1.0,0.9625,0.9625,-3.0435809562324722e-05,0.013420220760178306,0.013403469542521246,1.0,0.9475,0.9475
uniform,kink,0.6,125,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.39762884781011887,0.4019218463508754,-0.01993376979932035,0.25504181734307335,0.25550160068106376,1.0,0.9725,0.9725,0.008143622891073154,0.23119580050355273,0.23105018506559213,1.0,0.9525,0.9525,0.008143622891073154,0.23119580050355273,0.23105018506559213,1.0,0.9525,0.9525,-0.002710157145660649,0.20037104157160554,0.20013877152239398,1.0,0.9575,0.9575,-0.0018569510432633984,0.02667053054285161,0.026701819668623047,1.0,0.9375,0.9375,0.005543647974487489,0.22260934289773765,0.2224000096208725,1.0,0.955,0.955
uniform,kink,0.6,250,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.396283378750599,0.39750978510539636,0.001347231853344289,0.1939818167156835,0.19374387186939077,1.0,0.94,0.94,0.013934108005844563,0.17738451638408942,0.17770977140299232,1.0,0.945,0.945,0.013934108005844563,0.17738451638408942,0.17770977140299232,1.0,0.945,0.945,0.00940512579830949,0.15305052829330487,0.15314816173109813,1.0,0.9425,0.9425,0.0005026217460783633,0.018650861497988374,0.018634313152092113,1.0,0.94,0.94,0.013495581417262925,0.16777443094510244,0.16810716744846288,1.0,0.9425,0.9425
uniform,kink,0.6,500,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.3954559565696067,0.39706881861478655,-0.00047671876127256153,0.1409367083523788,0.14076123448086772,1.0,0.9275,0.9275,0.00366013278459901,0.12373727076866091,0.12363669143435782,1.0,0.9275,0.9275,0.00366013278459901,0.12373727076866091,0.12363669143435782,1.0,0.9275,0.9275,-0.0013448017278657536,0.10605190702780029,0.10592779596715814,1.0,0.935,0.935,-0.00047800448658145533,0.012833297640480586,0.012826156197299862,1.0,0.95,0.95,0.0037389226594539628,0.11780940551012274,0.1177214420963118,1.0,0.925,0.925
uniform,kink,0.6,1000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.3951232733968845,0.39645761897878173,0.00385947173761283,0.09042827980339722,0.09039760022160118,1.0,0.965,0.965,0.007298681911466379,0.08070727036522309,0.08093608644310318,1.0,0.9575,0.9575,0.007298681911466379,0.08070727036522309,0.08093608644310318,1.0,0.9575,0.9575,0.004318662939884015,0.072222601021805,0.07226143292031557,1.0,0.9375,0.9375,-0.00045008836033773206,0.009300095171334774,0.009299361284653166,1.0,0.94,0.94,0.005919567407059415,0.07545802194416591,0.07559576424194434,1.0,0.965,0.965
uniform,kink,0.6,2000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.3948985833277126,0.39533264268613905,0.0009057116188731062,0.06765738854230448,0.06757883346388871,1.0,0.94,0.94,0.0025692448618638043,0.05816525120212649,0.05814928611297111,1.0,0.95,0.95,0.0025692448618638043,0.05816525120212649,0.05814928611297111,1.0,0.95,0.95,0.0017384046733313323,0.04962262137886252,0.049591033382426396,1.0,0.9525,0.9525,-0.0001353864767861007,0.006572790929193028,0.006565965743550717,1.0,0.95,0.95,0.0019658889768457972,0.05574592855893657,0.05571089883487878,1.0,0.965,0.965
uniform,kink,0.6,4000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.39486926127982164,0.3947853237349157,0.0002796192403787645,0.047361438433840164,0.04730302604290466,1.0,0.935,0.935,-0.0007627530502194902,0.04187633521046436,0.04183091170711139,1.0,0.9525,0.9525,-0.0007627530502194902,0.04187633521046436,0.04183091170711139,1.0,0.9525,0.9525,0.0011587772658679047,0.03686339047105304,0.03683551340596006,1.0,0.935,0.935,0.0005590916971734111,0.0046406031263165936,0.004668398323663871,1.0,0.945,0.945,-0.0004399306822347854,0.040077648846630995,0.0400299379369535,1.0,0.945,0.945
uniform,kink,0.6,8000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.3952243675898525,0.39468831056224546,-0.0022631505333060554,0.03112417830357615,0.031167523790341798,1.0,0.9625,0.9625,-0.0033515479837990525,0.02933258002002435,0.029486982278494715,1.0,0.95,0.95,-0.0033515479837990525,0.02933258002002435,0.029486982278494715,1.0,0.95,0.95,-0.0027863898332661534,0.024675492482698774,0.02480164707723044,1.0,0.97,0.97,5.852399781939022e-05,0.0031635689601085333,0.0031601539839491277,1.0,0.9625,0.9625,-0.00306378532857879,0.028072809935053317,0.028204595929477858,1.0,0.9475,0.9475
uniform,kink,0.6,16000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.39496814294742566,0.39500119919321774,0.00027652146651002853,0.022647269445727737,0.02262063284781099,1.0,0.9575,0.9575,0.0005598448157324554,0.0207234986675218,0.020705148266745722,1.0,0.9525,0.9525,0.0005598448157324554,0.0207234986675218,0.020705148266745722,1.0,0.9525,0.9525,0.0001054769917125864,0.01704220709511389,0.01702121781811892,1.0,0.95,0.95,0.00012668631782494723,0.002212030506186969,0.0022128930579729937,1.0,0.965,0.965,0.0007728554493800061,0.019420203878274308,0.019411305041719697,1.0,0.9575,0.9575
uniform,kink,0.6,32000,1.5000308379670846,1.4491744164117375,2.532669668156261,2.530744273726458,0.2046751285550787,0.3948402796358289,0.0,0.39498832061203837,0.39509658927841795,-0.0007971906067521444,0.015713920460212857,0.015714499382825257,1.0,0.965,0.965,-0.0004114928532011247,0.013536301497918735,0.013525631444231585,1.0,0.96,0.96,-0.0004114928532011247,0.013536301497918735,0.013525631444231585,1.0,0.96,0.96,-0.0006286580156528615,0.011875143831170575,0.011876940022964909,1.0,0.9725,0.9725,-2.4749767855204997e-05,0.0015821980122160666,0.00158041283356429,1.0,0.9475,0.9475,-0.00043030004863145346,0.012746988105296632,0.01273831423792154,1.0,0.965,0.965
uniform,kink,0.4,125,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.30890955651312607,0.3032404884651831,-0.0036977963335883867,0.31824872447896463,0.3178721735283405,1.0,0.94,0.94,0.018691257452147093,0.26986472578236803,0.270174510087797,1.0,0.925,0.925,0.018691257452147093,0.26986472578236803,0.270174510087797,1.0,0.925,0.925,0.002856001757401156,0.24019259954180167,0.2399091711637968,1.0,0.9475,0.9475,0.000543588934295699,0.02612802879035858,0.026101009418758522,1.0,0.9525,0.9525,0.012533905104081821,0.2367420949133693,0.23677795765731438,1.0,0.9475,0.9475
uniform,kink,0.4,250,1.5003175202544172,1.4006823170968612,3.4223375615495364,3.4211768827168387,0.16958562234538002,0.29219794424581214,0.0,0.3009045861079263,0.2994727006734785,-0.00944917452728132,0.21916018592459988,0.21908992680179512,1.0,0.94,0.94,0.015455448091764992,0.19999972308370303,0.20034660063547685,1.0,0.9175,0.9175,0.015455448091764992,0.19999972308370303,0.20034660063547685,1.0,0.9175,0.9175,0.003237374936064876,0.17084873231326056,0.17066574555602013,1.0,0.95,0.95,-0.0008506917491468702,0.01896390238049511,0.01895927730598591,1.0,0.925,0.925,0.008129751348606969,0.17715454047125087,0.17711963397248282,1.0,0.9275,0.9275
