dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
normal,kink,0.22,125,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.2184674409808926,0.2212076741344974,0.029899611625252023,1.2025818965253807,1.2014498310713166,1.0,0.965,0.965,0.4560193128649081,0.5692742207524182,0.7288460532053547,1.0,0.5475,0.5475,0.4752669517021644,0.5341775459660748,0.7145004981580275,1.0,0.56,0.56,0.05270722448014361,1.1909100191427544,1.1905876945957237,1.0,0.975,0.975,0.0010155472671267885,0.05435483850717805,0.05429635056079111,1.0,0.9375,0.9375,0.03139904440457683,0.3288771003277588,0.3299630990606606,1.0,0.9175,0.9175
normal,kink,0.22,250,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.17664689231192807,0.17294520318937373,-0.0032801880461318512,1.0781238404634892,1.0767803385421382,1.0,0.95,0.95,0.3561700579531525,0.5024963415511835,0.6154091541580242,1.0,0.58,0.58,0.4058235177998901,0.42298637020951496,0.5858010782757582,1.0,0.59,0.59,-0.021710709141321793,2.076236252522699,2.0737529840220112,1.0,0.96,0.96,-0.00014716315244586608,0.039504146104486264,0.0394550094733156,1.0,0.9225,0.9225,0.0108946343665932,0.23319989290491175,0.23316287790666188,1.0,0.945,0.945
normal,kink,0.22,500,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.13289585228324063,0.13215059399919146,0.05623180764565726,1.11374769931175,1.1137750531723225,1.0,0.9375,0.9375,0.28281806303705803,0.5013659548224492,0.5750873480467309,1.0,0.56,0.56,0.3666245511372287,0.3340682576082761,0.49571782118071,1.0,0.575,0.575,-0.011859754104486768,0.7170705941609954,0.7162718863569167,1.0,0.9675,0.9675,4.5006015637965026e-05,0.026340140564342005,0.026307233282471296,1.0,0.9575,0.9575,0.008000538597611961,0.17270383305099782,0.1726732638061913,1.0,0.945,0.945
normal,kink,0.22,1000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.09389221925295158,0.08775977787460874,-0.04754727061640587,1.7207045317997727,1.7192099256591542,1.0,0.9475,0.9475,0.202273137947871,0.4411036753773772,0.4847684433166318,1.0,0.585,0.585,0.3309726906388059,0.24979881930932257,0.4144711973728711,1.0,0.5475,0.5475,0.023400173945628086,0.5875121383496369,0.587243692658404,1.0,0.9725,0.9725,-0.0009160836386697646,0.01860553411260065,0.01860482985945174,1.0,0.96,0.96,-0.0014723343368469855,0.1082909712052575,0.10816554385230964,1.0,0.9575,0.9575
normal,kink,0.22,2000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.06641999033219474,0.0666627219581638,0.030521445477205162,2.3938746501237547,2.391075241295825,1.0,0.9025,0.9025,0.14680213755878985,0.45074858064605355,0.47351580210049543,1.0,0.61,0.61,0.3317198903537383,0.1721337375708545,0.3736228502211591,1.0,0.4725,0.4725,-0.03765016669180261,1.4049037041795116,1.4036515119587871,1.0,0.9575,0.9575,-0.001005337060993512,0.014026160617763718,0.014044644934184869,1.0,0.945,0.945,0.00021067761186899957,0.08646086385057987,0.08635297713686646,1.0,0.9325,0.9325
normal,kink,0.22,4000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.047444884225290036,0.047603728373180935,0.10188260106696558,1.0795909468414504,1.083043344179232,1.0,0.9025,0.9025,0.13155761154554818,0.34317799467640775,0.367129559346036,1.0,0.615,0.615,0.3272418518043389,0.12174518071908827,0.34910179586774615,1.0,0.245,0.245,0.05015886755155803,0.5405524157976231,0.5422013776569916,1.0,0.97,0.97,-0.0011419696477744966,0.009321321680932445,0.009379441079358668,1.0,0.955,0.955,0.0011095798033797083,0.06252360635087328,0.06245526010738593,1.0,0.935,0.935
normal,kink,0.22,8000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.03481890266952838,0.032352084516186125,-0.06092788337912415,1.4580124451762189,1.4574628628325577,1.0,0.9175,0.9175,0.08502470423392623,0.3104951722285418,0.3215516042213992,1.0,0.665,0.665,0.32254288145502974,0.08683131615411616,0.33399811174422345,1.0,0.0875,0.0875,-0.019613792431842643,0.2399100181732211,0.24041136751698117,1.0,0.9725,0.9725,-0.00044554453763679834,0.006729044649533697,0.006735380592490488,1.0,0.935,0.935,-0.0014405386915039735,0.04111421092957983,0.04108804626935669,1.0,0.955,0.955
normal,kink,0.22,16000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.023764844839617515,0.02311506562302013,-0.18570774942907056,3.560477036963626,3.560869501556667,1.0,0.9225,0.9225,0.04583619264068206,0.32613083278608096,0.32893217135041997,1.0,0.695,0.695,0.32508316648149965,0.06573292173070956,0.33164601623778905,1.0,0.0,0.0,-0.06818617021704923,1.1564012925771847,1.1569659214554966,1.0,0.97,0.97,-0.00010357451728975343,0.004752580074900626,0.004747765527651233,1.0,0.9525,0.9525,0.0005106356641495486,0.03007792830896321,0.03004464703923536,1.0,0.9475,0.9475
normal,kink,0.22,32000,1.7983532567247256,1.2781364222940095,27442.78480111914,25600.824592226378,0.08162724486184929,3.643945056039717e-05,0.0,0.01680979194638848,0.01651949838811106,0.01641554011835146,0.3017721132380808,0.30184136937261236,1.0,0.9025,0.9025,0.051458948104962994,0.22564485700078812,0.2311630070475121,1.0,0.715,0.715,0.3206942178942998,0.04288105449638068,0.3235412945258633,1.0,0.0,0.0,-0.0063273700321427205,0.1713867226031245,0.17128926053449,1.0,0.9825,0.9825,-0.0006395605202933891,0.0034063152299067495,0.0034616489778715124,1.0,0.9375,0.9375,-0.0014913828424420695,0.020087526699088715,0.020117757823552705,1.0,0.94,0.94
normal,kink,0.15,125,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.25392950271680803,0.2417571351342525,0.009966369907917105,1.7658743487553337,1.7636937839608762,1.0,0.9775,0.9775,0.6809156791023603,0.5974571593379582,0.9053777287124422,1.0,0.415,0.415,0.7058757687141184,0.5585425298108636,0.8996946337904035,1.0,0.4275,0.4275,0.01554598012882143,1.0493922825268525,1.0481950103480344,1.0,0.9575,0.9575,-0.001157689759556762,0.05544293260045858,0.0553856860928889,1.0,0.925,0.925,-0.0029033890771711034,0.39651842470611,0.3960331092809286,1.0,0.9125,0.9125
normal,kink,0.15,250,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.19990612130921978,0.18349392009291168,-0.01248429048692237,1.8810119592340675,1.878700703495262,1.0,0.9525,0.9525,0.6100393763368589,0.5002086095234781,0.7884993164805355,1.0,0.4125,0.4125,0.6569222189554961,0.418082069240048,0.7783973515087927,1.0,0.415,0.415,-0.013800884651745117,0.9955239043018228,0.994374496275636,1.0,0.98,0.98,-0.001205985229810167,0.03911589903852086,0.03908558332777315,1.0,0.93,0.93,-0.007483848510767956,0.2793961450743485,0.2791470192501301,1.0,0.93,0.93
normal,kink,0.15,500,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.13285048142349185,0.1305481067468718,-0.042291211317132156,2.1513620302699827,2.1490873028750683,1.0,0.945,0.945,0.4678933258723637,0.5222572516215762,0.700710296538481,1.0,0.4325,0.4325,0.5761280643018317,0.34542232467982653,0.6715220304706487,1.0,0.4325,0.4325,-0.0343524892733114,0.6752543072376309,0.6752840528352778,1.0,0.9725,0.9725,-0.00036346417725476867,0.027043470411321904,0.02701209034611114,1.0,0.9525,0.9525,0.00020674083174462789,0.19159461204152572,0.1913550805876497,1.0,0.94,0.94
normal,kink,0.15,1000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.09321379620049243,0.09657440363576418,-0.02542124659545026,1.6854174375396052,1.6835012915629524,1.0,0.955,0.955,0.43217627088341487,0.4713568209878554,0.6390603560499919,1.0,0.405,0.405,0.5802084182429961,0.24980558133966174,0.6315763057598937,1.0,0.3325,0.3325,-0.11788341421635916,1.752008035738115,1.753783004320947,1.0,0.9725,0.9725,-0.0008674220505184176,0.01774197600825341,0.01774100305533686,1.0,0.965,0.965,-2.4527827240240773e-05,0.1394573380334238,0.13928290943311933,1.0,0.9475,0.9475
normal,kink,0.15,2000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.0651640796844345,0.0611491102619369,0.06304451011777118,0.9534785636158516,0.9543705664482482,1.0,0.95,0.95,0.3662228514605255,0.4160576501089476,0.5538866176624258,1.0,0.445,0.445,0.5779714744912907,0.1716152225066169,0.6028508774648523,1.0,0.135,0.135,0.0018127741459419856,0.6004721154927253,0.5997237953680862,1.0,0.9675,0.9675,-0.0011258596811626186,0.013052419301517458,0.01308462057226867,1.0,0.945,0.945,0.0023936343223957047,0.09474674170718465,0.09465850298170257,1.0,0.955,0.955
normal,kink,0.15,4000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.042871317295481576,0.039412887996682154,-0.06282809025799611,1.9885092897079,1.9870156368765566,1.0,0.9225,0.9225,0.2995339849403584,0.4191035360886628,0.5147127962867903,1.0,0.455,0.455,0.5608110770435075,0.1158201214992285,0.5726166509344928,1.0,0.015,0.015,-0.04202277501267226,0.934329919167148,0.934106996267573,1.0,0.9775,0.9775,-0.0009257668451552598,0.00879581486682867,0.00883345841248965,1.0,0.96,0.96,-0.0015167640332424037,0.063219510864409,0.06315865230261668,1.0,0.96,0.96
normal,kink,0.15,8000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.026280227142478997,0.027475608431619055,-0.03969562266660248,1.2689718328097488,1.2680061242526635,1.0,0.905,0.905,0.2581118874818804,0.40576695072602437,0.4804757514330989,1.0,0.4275,0.4275,0.5626867660981444,0.08824876548287312,0.569547866065457,1.0,0.0,0.0,-0.03215449175846729,0.502091038448371,0.5024928693058076,1.0,0.9875,0.9875,-0.0007079910092082021,0.006976591326540045,0.0070037415529365125,1.0,0.9525,0.9525,-0.002566999547976006,0.04911515505846518,0.0491208427956539,1.0,0.9275,0.9275
normal,kink,0.15,16000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.0173098828720879,0.018978680612015967,0.06547232047026691,0.6717947557000155,0.674141341299686,1.0,0.905,0.905,0.23701920788442074,0.3791077520153817,0.4467006669182608,1.0,0.405,0.405,0.5646825564081336,0.05820279124763785,0.567666702835712,1.0,0.0,0.0,0.015214108616853857,0.49905689566070355,0.49866482705795234,1.0,0.965,0.965,-0.0008978947201128095,0.004744713108570396,0.004823094095582172,1.0,0.9425,0.9425,-3.4419328996521117e-06,0.03252886376185053,0.03248817741948357,1.0,0.95,0.95
normal,kink,0.15,32000,1.7986949405356178,1.1988382863110485,135188089.35853362,inf,0.05763258419655569,0.0,0.0,0.01061186423684941,0.011740145241765018,0.058601782487190966,1.1807841298286452,1.1807623394497002,1.0,0.87,0.87,0.21132198593508078,0.3137664039489208,0.37796853651589335,1.0,0.4525,0.4525,0.5626295464775566,0.0436663796657609,0.5643172799063241,1.0,0.0,0.0,0.010872360935126908,0.3431176835106702,0.34286094646108034,1.0,0.975,0.975,-0.0010024423385587683,0.00330789275278777,0.0034524903649280703,1.0,0.9325,0.9325,-0.00026639755791122154,0.024065747947681126,0.02403712319266755,1.0,0.955,0.955
normal,kink,0.11,125,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.2615959733145903,0.2779347932374371,-0.014867206526584652,1.7450226732085243,1.7429034406749848,1.0,0.955,0.955,0.8467611073647271,0.6067380546296739,1.041256506444978,1.0,0.29,0.29,0.8852390407634769,0.5324690804827015,1.0326967960915532,1.0,0.2975,0.2975,0.037831139940828075,2.212596725114772,2.2101530495573978,1.0,0.97,0.97,0.0002210966670734682,0.05203206977224264,0.05196745931645839,1.0,0.955,0.955,0.03606914116827922,0.4343558716175812,0.4353094802497004,1.0,0.92,0.92
normal,kink,0.11,250,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.22953188774817562,0.2189365942131276,0.3867551296720875,16.870796943188903,16.85397379050896,0.9925,0.9748110831234257,0.9675,0.7976984485238267,0.5603683229813681,0.9744457441570181,0.9925,0.23425692695214106,0.2325,0.8524731343813037,0.4381081832048564,0.9582115518414847,1.0,0.245,0.245,-0.4841277376010085,6.859286214560235,6.867726965370157,0.9925,0.964735516372796,0.9575,-0.002267819140501783,0.03723493657793984,0.03725744763617497,1.0,0.9625,0.9625,0.018713424120874546,0.31523330820614365,0.3153946745720524,1.0,0.9125,0.9125
normal,kink,0.11,500,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.16766503730159588,0.15809071015981807,1.4230197109699545,28.758485625077743,28.757196796854235,0.985,0.9771573604060914,0.9625,0.7381854444608656,0.45785753748201247,0.8683427953634759,0.985,0.2563451776649746,0.2525,0.8201616841965117,0.30666776348966013,0.8754856895431812,1.0,0.2375,0.2375,1.0519467015248691,14.960952032975841,14.978937910664966,0.985,0.9822335025380711,0.9675,0.0002804411102017479,0.02608242577227738,0.026051311848873073,1.0,0.9525,0.9525,0.015006342008686946,0.21628410276128338,0.21653419216134648,1.0,0.94,0.94
normal,kink,0.11,1000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.11084551310405004,0.11560258287793516,0.061001624315051385,4.1611161253214455,4.156252876743105,0.98,0.9744897959183674,0.955,0.6260874925518831,0.4629379891082927,0.7782996960495099,0.98,0.29591836734693877,0.29,0.7634834843649608,0.23306898674863075,0.7981806691474272,1.0,0.1725,0.1725,-0.1081426582016955,2.4077413987614293,2.407098804528577,0.98,0.9591836734693877,0.94,-0.0006163849208786204,0.018496359100540597,0.018483504594553956,1.0,0.96,0.96,-0.0018290830183126628,0.15391464303835942,0.15373301074577125,1.0,0.9425,0.9425
normal,kink,0.11,2000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.07403216931619477,0.07160504983941951,0.0343498238811086,1.2697524104592983,1.268527941746503,0.94,0.9707446808510638,0.9125,0.5771931642238509,0.4278554566246041,0.7181402217618058,0.94,0.2845744680851064,0.2675,0.7606838596538256,0.17274030663850082,0.7800029165596503,1.0,0.0475,0.0475,0.02286424726757202,0.8271345259885932,0.8263502562229507,0.94,0.9654255319148937,0.9075,-0.00013619020298357988,0.013377814898159231,0.013361776243904711,1.0,0.945,0.945,0.0007506198456349245,0.10730980890283076,0.10717821620645593,1.0,0.9625,0.9625
normal,kink,0.11,4000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.04993157407031932,0.04846570774255588,0.07461274124829681,1.903170266835018,1.9019818164948343,0.8975,0.9693593314763231,0.87,0.5289935349834061,0.45311306235598414,0.6961132875832972,0.8975,0.2562674094707521,0.23,0.7652355040483141,0.12230245546370384,0.7749231397641946,1.0,0.0,0.0,-0.025307036167650416,1.6026727937393597,1.6006391743323394,0.8975,0.9805013927576601,0.88,-2.0844081045675588e-05,0.009359048770313155,0.00934736587901116,1.0,0.96,0.96,0.0004767806980762979,0.07985132996951633,0.07975287850911643,1.0,0.94,0.94
normal,kink,0.11,8000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.028196978081884795,0.03141368984870141,-0.14971475688938662,4.243763049006587,4.239708355939208,0.7925,0.9274447949526814,0.735,0.46910532033654745,0.39144371458827865,0.6105772789749012,0.7925,0.27129337539432175,0.215,0.756162515297805,0.09067947627230115,0.761566779763915,1.0,0.0,0.0,-0.09121851665182819,2.2039154360823674,2.2023263911765,0.7925,0.9747634069400631,0.7725,0.000124325155640832,0.0063702602528014985,0.006363507043566989,1.0,0.9625,0.9625,0.00259322228544901,0.056879534144122335,0.056867547887727646,1.0,0.94,0.94
normal,kink,0.11,16000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.017941608229136582,0.017700800736378336,0.05997905988440892,0.6570292840579465,0.6584720272919794,0.635,0.9173228346456693,0.5825,0.41830098332849913,0.34013683595380123,0.5387144840356759,0.635,0.3346456692913386,0.2125,0.754900603572796,0.061512351649331186,0.7573963501737311,1.0,0.0,0.0,-0.002168295246104996,0.3857402813228983,0.38498630732761924,0.635,0.984251968503937,0.625,-0.0002498991129157624,0.005123829475925503,0.005123518712150195,1.0,0.9275,0.9275,-0.0006777882297028248,0.03725310170134863,0.037212679281253325,1.0,0.965,0.965
normal,kink,0.11,32000,1.7978388099383074,1.1485106421079967,15978711856404.527,inf,0.04306758559680268,0.0,0.0,0.011908610209750758,0.010647692586345516,0.050326358431505035,0.647457457027377,0.6475634840083163,0.4375,0.8514285714285714,0.3725,0.411918022407558,0.34622590096188177,0.5374605536073277,0.4375,0.22285714285714286,0.0975,0.755376778928821,0.04472393373749656,0.7566963114871214,1.0,0.0,0.0,-0.008068372703100195,0.37459460976846654,0.3736099374009051,0.4375,0.9714285714285714,0.425,4.390835390909398e-05,0.003426154762559418,0.0034221510865841483,1.0,0.94,0.94,0.0004807554237681011,0.02721565805842293,0.02718586837350613,1.0,0.9475,0.9475
normal,kink,0.08,125,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.31494807730470886,0.32005994597539095,0.0853884533437161,1.172085347234443,1.1733749780177525,0.805,0.9596273291925466,0.7725,1.087323962016558,0.49317631210657975,1.1936251181403243,0.805,0.16149068322981366,0.13,1.1189260248101274,0.48162733810616243,1.21794106161858,1.0,0.16,0.16,0.050198024414540084,0.8707787710014786,0.8708735145902671,0.805,0.9627329192546584,0.775,-0.0019188769497766017,0.05471835559674144,0.05468359243741947,1.0,0.9425,0.9425,0.08824647149800689,0.5349565979664711,0.5415261351360979,1.0,0.875,0.875
normal,kink,0.08,250,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.2532599196549348,0.25357953891147295,0.09802827478296089,1.0652239435567714,1.0677661261476736,0.6775,0.9446494464944649,0.64,1.0156115763614864,0.4109778920088413,1.0953293769878678,0.6775,0.18081180811808117,0.1225,1.0360262608944362,0.37089864459753974,1.1002601071182156,1.0,0.175,0.175,-0.09636805104777574,2.792989248479462,2.7894964678838003,0.6775,0.9372693726937269,0.635,0.0010164059707138417,0.03721648473298336,0.03718382914840786,1.0,0.9525,0.9525,0.044085779057778704,0.376357153956649,0.37846287992502536,1.0,0.91,0.91
normal,kink,0.08,500,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.18733010559923044,0.19262758134596447,0.6865656374941252,7.990845983197924,7.99763635365935,0.44,0.9715909090909091,0.4275,0.9000795740419897,0.5158867020964939,1.0367112303291408,0.44,0.17613636363636365,0.0775,0.975356822604619,0.32910745291570287,1.0292530629913754,1.0,0.15,0.15,0.16939185306294402,2.901341536086485,2.8980420973578123,0.44,0.9659090909090909,0.425,0.0008485731502738248,0.02706630733996665,0.027045768743564014,1.0,0.9525,0.9525,0.02281590635353325,0.2646175180653967,0.26526956171535404,1.0,0.9225,0.9225
normal,kink,0.08,1000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.14428594945159604,0.14356735378636432,0.17241173494763135,0.7668948306024752,0.7813462046605147,0.2,0.9625,0.1925,0.8380535400175511,0.4169658980202357,0.934890923608938,0.2,0.2125,0.0425,0.955442156381935,0.24335503284945897,0.985871863897581,1.0,0.0725,0.0725,0.17169369654625424,0.968655453392365,0.9777747416855024,0.2,0.975,0.195,0.001193220213143456,0.019514068238680415,0.019526152630584197,1.0,0.955,0.955,0.009158226205780546,0.18155019249875798,0.1815542462256983,1.0,0.9175,0.9175
normal,kink,0.08,2000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.098553573037556,0.09553792781900515,0.029680504263198605,0.3818493419125022,0.37336229892207673,0.05,0.95,0.0475,0.7976764881497623,0.3812296347892367,0.8799755749260295,0.05,0.3,0.015,0.9506621299547087,0.17392865918207615,0.9664026261702139,1.0,0.01,0.01,0.15860544410680094,0.5634798324927779,0.571655256640836,0.05,0.95,0.0475,0.001376484270562246,0.013922359056950585,0.01397290987781295,1.0,0.9375,0.9375,-0.006166067033556856,0.13164666121571647,0.1316265044866908,1.0,0.9475,0.9475
normal,kink,0.08,4000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.06071531332631173,0.06778611556937379,,,,0.0,,0.0,,,,0.0,,0.0,0.9303472895602292,0.1163574128355898,0.9375773456601073,1.0,0.0,0.0,,,,0.0,,0.0,-0.0003637924979877921,0.009333689256021517,0.009329110660815626,1.0,0.95,0.95,-0.0018579915111336487,0.08713425166697288,0.08704509751551147,1.0,0.96,0.96
normal,kink,0.08,8000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.033846667907735044,0.037856967778334166,,,,0.0,,0.0,,,,0.0,,0.0,0.9372627539723882,0.08613210348636591,0.9412022430842184,1.0,0.0,0.0,,,,0.0,,0.0,0.0009164854042070019,0.00691584240036411,0.006967729143166503,1.0,0.945,0.945,0.004086489217648402,0.06597364308162915,0.06601772240568812,1.0,0.95,0.95
normal,kink,0.08,16000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.02116880368829794,0.020176732067911592,,,,0.0,,0.0,,,,0.0,,0.0,0.9309331804894814,0.060206764038421706,0.9328731847556502,1.0,0.0,0.0,,,,0.0,,0.0,0.00034586303723913194,0.004832026803010109,0.0048383605754401815,1.0,0.9525,0.9525,-0.0016487157899409066,0.04529816281943674,0.045271536418429195,1.0,0.9375,0.9375
normal,kink,0.08,32000,1.7973526863933154,1.1092768480532018,1.829590412928597e+20,inf,0.03162700930550665,0.0,0.0,0.01136759732873242,0.011906580548962707,,,,0.0,,0.0,,,,0.0,,0.0,0.9296928807818958,0.04357575015287878,0.9307109924476679,1.0,0.0,0.0,,,,0.0,,0.0,0.0004146483987096339,0.0030943100278239687,0.0031181326072625103,1.0,0.97,0.97,-0.0025059711673801493,0.030568067306491774,0.030632509095710986,1.0,0.95,0.95
normal,kink,0.06,125,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.33274180700052164,0.3379670249046747,0.01714183488733259,0.6233747403742104,0.6190115195993797,0.17,0.9117647058823529,0.155,1.0620886132681358,0.6456728235747778,1.240481693663697,0.17,0.14705882352941177,0.025,1.1716946749525166,0.46708565653558914,1.2611470966255334,1.0,0.15,0.15,-0.11935252455882053,0.6902146816677733,0.6954390727211722,0.17,0.9558823529411765,0.1625,0.0003756912678007363,0.05517708498807173,0.05510935106622233,1.0,0.935,0.935,-0.009575860299505454,0.6218550233272274,0.6211510347433133,1.0,0.8625,0.8625
normal,kink,0.06,250,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.2877450546759567,0.29214618529703534,-0.13284999789780394,0.1836311377860865,0.22195042697249065,0.04,1.0,0.04,1.0725277045629624,0.3185137390132847,1.115986555194128,0.04,0.125,0.005,1.1460683336226694,0.36664103889072946,1.20314679594928,1.0,0.115,0.115,-0.045412012291323245,0.168586736975809,0.16943256992602834,0.04,1.0,0.04,0.00213423337129794,0.0371884559341692,0.03720320891689167,1.0,0.95,0.95,0.001539706560047628,0.40874806284699616,0.4082397116036852,1.0,0.905,0.905
normal,kink,0.06,500,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.22267977019004057,0.2181741807057319,0.18052037027632273,,0.18052037027632273,0.0025,1.0,0.0025,1.1258821690791199,,1.1258821690791199,0.0025,0.0,0.0,1.099859209596217,0.3058888137761651,1.1415009099475222,1.0,0.1225,0.1225,0.20698012757752826,,0.20698012757752826,0.0025,1.0,0.0025,0.003010223824782734,0.02878995014352012,0.028911079600535468,1.0,0.9375,0.9375,0.0051435047506666505,0.2933371185319493,0.2930153649332667,1.0,0.935,0.935
normal,kink,0.06,1000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.16761420669353072,0.16563834309375905,,,,0.0,,0.0,,,,0.0,,0.0,1.076423348246727,0.21931265434002226,1.0984830539901271,1.0,0.0425,0.0425,,,,0.0,,0.0,0.0002493280326380604,0.019899006422161875,0.019875680992499995,1.0,0.935,0.935,-0.008158102952713962,0.18693305941138172,0.18687740211950188,1.0,0.9625,0.9625
normal,kink,0.06,2000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.11953817334291511,0.11839571236926318,,,,0.0,,0.0,,,,0.0,,0.0,1.0818766604275536,0.17265904726951295,1.0955335353677595,1.0,0.0025,0.0025,,,,0.0,,0.0,0.00023072082371541515,0.013448586358267123,0.013433746534257489,1.0,0.945,0.945,-0.0037811310048218765,0.1476857857667109,0.1475495189450397,1.0,0.95,0.95
normal,kink,0.06,4000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.0851807865855708,0.07701443338282933,,,,0.0,,0.0,,,,0.0,,0.0,1.0751391662710021,0.11723609142325117,1.0814962631601073,1.0,0.0,0.0,,,,0.0,,0.0,0.000528390223282047,0.009467623585582298,0.0094705333981481,1.0,0.9525,0.9525,0.004752606685709216,0.10666198807747325,0.10663453953432019,1.0,0.93,0.93
normal,kink,0.06,8000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.05051029255989459,0.04638869643668522,,,,0.0,,0.0,,,,0.0,,0.0,1.0722937638755892,0.07567050536401679,1.0749537787110048,1.0,0.0,0.0,,,,0.0,,0.0,0.0006141003639152531,0.006327742365544622,0.006349593836857388,1.0,0.96,0.96,-0.001555714216607179,0.06815042063818572,0.06808295587224822,1.0,0.965,0.965
normal,kink,0.06,16000,1.7974317862317073,1.0826002593575634,2.8801822823969606e+27,inf,0.02371998859121157,0.0,0.0,0.02734197357416679,0.026428094094462572,,,,0.0,,0.0,,,,0.0,,0.0,1.0705715681016985,0.058083971802815354,1.0721421528130815,1.0,0.0,0.0,,,,0.0,,0.0,0.0007197306973573681,0.004934408780277286,0.004980515165378869,1.0,0.95,0.95,-0.003162408039587848,0.05132471132451978,0.051357971651660624,1.0,0.9375,0.9375
